iso3,year,hypertension
MDG,2003,39.8
AGO,1990,37.2
STP,1990,42.4
AGO,2015,37.4
BDI,2005,37.0
GNB,2010,39.7
BWA,2000,44.6
MDG,2012,41.2
BWA,2013,44.8
STP,1992,42.8
GMB,2007,40.7
NGA,1995,36.0
LBY,2016,46.0
GMB,2007,39.2
STP,1998,44.6
EGY,1990,32.2
BFA,2005,33.2
TZA,2001,37.0
COM,2002,33.9
NAM,1991,40.5
LBY,1993,42.5
CIV,1995,35.3
GMB,2003,38.5
STP,2014,47.8
TGO,2012,37.8
SEN,1995,38.9
ZWE,1991,33.4
BFA,2000,32.6
COD,2007,33.3
CPV,2003,44.1
TCD,2002,37.4
CIV,2016,37.6
GHA,1990,34.7
CIV,2013,38.4
CPV,2005,48.2
ZMB,2011,36.6
EGY,1990,37.5
GAB,1995,37.1
SEN,2003,40.5
SYC,2018,44.8
CAF,2014,41.8
NER,1990,40.2
ZWE,2014,43.1
BWA,2006,44.0
GMB,1995,36.3
CIV,1991,35.1
TCD,2012,39.3
UGA,2000,34.1
NGA,2012,38.3
UGA,2015,32.6
SSD,2019,32.3
GNB,2002,38.8
GNB,2019,36.0
SSD,2015,34.2
MRT,2002,38.4
CAF,2018,42.8
MRT,2004,39.3
DJI,2017,33.5
LBR,1996,39.0
DZA,2011,39.5
LSO,2014,32.8
TCD,2004,39.2
MUS,1992,32.1
TGO,2016,36.5
COM,2007,37.9
SYC,2015,48.1
GNB,1992,37.2
MAR,2016,36.7
CPV,1994,41.9
CIV,2008,39.1
MLI,2012,38.5
LBR,2017,39.8
LSO,2006,39.8
LBY,2012,44.2
ZWE,1993,33.7
EGY,1993,38.7
NAM,1990,40.1
ZAF,1993,36.8
EGY,2013,41.6
TGO,2005,37.4
SWZ,1998,44.3
LSO,2003,43.9
GAB,2012,37.5
SWZ,2019,47.3
SOM,1999,36.4
CAF,2005,42.1
UGA,2007,35.1
UGA,2004,35.0
GIN,1997,40.0
SEN,2003,39.6
LBY,1995,43.7
COM,2009,34.0
GNB,1993,37.3
SDN,2008,43.0
ETH,2012,28.3
MUS,2005,37.0
UGA,2016,34.5
SLE,2017,38.7
LSO,2016,32.5
MLI,2015,31.3
UGA,2017,31.7
ZAF,2017,45.1
SSD,2006,36.7
LBR,2010,42.0
GIN,2013,40.5
LBR,1997,39.2
MWI,2000,36.5
CMR,2011,36.3
DZA,2008,35.2
GHA,1992,35.0
SOM,2013,39.7
COD,2005,32.8
GAB,2010,38.2
TCD,2016,36.0
NER,2000,42.3
MWI,2015,30.8
STP,2004,46.2
CPV,2017,46.3
MRT,2001,38.8
NGA,2002,35.7
BFA,1992,32.3
NGA,2016,36.1
GAB,2003,36.7
GAB,2014,37.8
SWZ,1992,36.9
TZA,1995,37.1
SDN,2013,40.1
SWZ,2019,37.4
MLI,2008,32.5
LSO,1996,41.6
AGO,2008,38.5
NAM,1992,40.2
MUS,1996,34.9
CMR,1999,33.9
NER,2003,42.5
BEN,2007,35.3
SSD,1998,35.5
COD,2002,32.6
SWZ,1994,37.3
STP,1999,44.6
MAR,1999,39.0
LSO,2016,40.4
STP,2006,46.8
EGY,2018,40.9
ZMB,2011,35.0
GNQ,1996,37.7
COM,2002,36.6
MLI,2013,35.3
BFA,1998,32.6
SOM,2005,37.4
SLE,2016,41.6
NER,2010,43.7
SSD,1999,35.7
GMB,2005,37.6
GNB,1991,37.2
BEN,1996,34.3
CAF,2011,41.7
MOZ,2019,38.6
SLE,1993,40.2
MDG,2010,40.3
DJI,2019,35.8
SYC,2009,48.1
TUN,1993,31.2
TGO,2002,36.8
COG,2001,39.9
LBR,2012,39.9
DZA,2006,37.7
LSO,2017,46.8
KEN,2000,36.0
ZAF,2017,44.6
TGO,1994,35.8
EGY,2008,41.5
AGO,2006,38.5
CIV,2006,40.5
MLI,2006,32.5
NAM,2019,43.8
GIN,2007,43.6
TCD,2004,37.8
ETH,2002,26.5
CAF,2003,41.8
LBR,1999,39.6
TCD,2003,37.6
MLI,2016,34.9
UGA,2017,34.3
UGA,1996,33.6
GNB,2014,39.0
CAF,2004,40.6
BDI,2001,36.0
SSD,2005,37.0
MUS,1999,34.7
GAB,2004,37.4
MOZ,2012,40.5
ERI,1994,25.9
SDN,1995,38.4
NGA,1997,34.1
TZA,2005,36.1
GMB,2015,38.3
KEN,1996,35.3
MRT,2018,38.1
BEN,2015,33.1
DJI,2002,36.2
ZAF,2011,43.6
SYC,1999,43.5
CAF,1995,38.7
DJI,2004,36.8
LBR,1997,39.2
COG,1991,38.0
LBR,2006,40.7
CPV,2001,45.2
ZWE,2013,47.4
NGA,2000,35.4
MRT,2004,38.8
MDG,2011,40.1
COG,2001,39.7
TUN,2005,36.9
SSD,1992,34.8
GAB,1999,35.9
GHA,2009,38.2
DJI,1990,34.7
BDI,2014,34.7
UGA,1991,32.9
SEN,1999,40.2
ZWE,2018,46.6
SLE,1997,40.4
BEN,1995,34.1
COD,2019,32.7
SEN,2007,41.4
RWA,2007,33.0
SOM,2009,39.7
ERI,2006,24.7
SLE,2014,42.0
SWZ,1995,43.4
LBR,2007,41.3
MOZ,1993,36.2
GMB,2018,37.7
LSO,2002,32.3
TZA,2016,37.1
MWI,1992,35.2
LSO,2011,46.6
TCD,2009,39.7
SEN,2018,37.6
NGA,1996,35.1
TUN,2016,34.7
LBR,2008,41.3
GNB,2010,40.4
SLE,1990,39.1
NAM,2010,44.4
MAR,2017,35.8
DJI,1990,34.7
SLE,2003,42.0
NGA,2005,36.2
UGA,2011,35.2
TUN,2000,35.0
EGY,2004,41.6
BWA,2017,47.4
COD,2001,33.1
KEN,2011,36.8
RWA,1991,31.4
MRT,2011,38.5
MRT,2008,39.8
GHA,2009,39.7
GMB,2010,39.1
MLI,2007,32.6
ZMB,2014,33.3
GNQ,1996,36.6
MOZ,2010,37.9
SLE,2012,44.2
ZWE,2005,46.5
MOZ,2004,39.8
DZA,2006,40.2
ETH,2014,26.4
COG,2003,40.3
LBY,1999,42.7
ZAF,1997,38.6
BDI,1993,35.0
LBR,1997,39.2
NAM,1993,40.4
DJI,2013,36.3
AGO,2002,38.1
NER,2005,43.6
RWA,2000,32.2
SYC,2005,44.5
LBR,1992,38.5
BDI,2019,34.2
COM,1993,34.1
MRT,2013,37.9
ETH,1996,27.6
UGA,2000,34.4
GNQ,2014,39.7
BFA,1994,32.2
TGO,1994,35.8
MDG,1999,38.5
ZMB,1990,34.8
SEN,1997,38.4
MLI,2007,38.3
SSD,2008,37.6
ETH,2016,27.8
SLE,1996,40.2
GMB,2014,40.6
GIN,2004,42.9
MUS,2012,37.7
MRT,2019,35.9
ZMB,2004,37.1
COD,1997,31.7
TCD,2002,38.7
BWA,2015,40.6
BFA,2004,33.0
GMB,2013,36.6
SEN,2017,40.7
RWA,2001,32.3
TUN,2005,34.7
GAB,1994,37.1
BDI,1998,35.6
CPV,1998,42.7
AGO,2001,37.9
GHA,2013,34.6
GAB,1992,36.4
ZWE,2019,36.9
MDG,1998,38.8
ZAF,2013,43.8
ZAF,2006,43.8
TZA,2003,38.8
SWZ,1992,40.0
SDN,2011,43.6
TZA,2000,37.9
MLI,2012,32.0
CPV,2007,46.8
GNQ,1990,36.1
SOM,2014,37.6
TGO,2013,37.8
SSD,2009,36.5
CMR,1993,33.4
DJI,2006,36.8
ZAF,2013,46.6
SEN,2002,40.3
MRT,1996,37.8
GIN,2009,43.0
CIV,1996,35.3
SLE,1993,38.9
NER,1992,39.8
MUS,2001,36.9
GNQ,2005,38.5
SOM,2015,35.2
GAB,2014,37.1
NAM,1990,39.8
MAR,2012,35.8
GNQ,2008,38.6
LBY,2012,46.3
NAM,2017,45.3
COG,1997,38.8
STP,1999,44.3
NAM,2004,43.4
AGO,2008,39.2
NER,1996,40.5
RWA,2006,32.9
TGO,1992,35.6
AGO,1990,37.5
TZA,1994,35.9
COG,2008,41.4
SWZ,2012,48.6
GAB,2009,37.9
ZAF,1992,35.5
EGY,2007,34.0
ZAF,2003,43.1
TGO,2001,36.5
DJI,2016,36.6
CAF,1995,41.1
MUS,2007,37.4
DZA,1994,34.1
SDN,2004,41.5
NER,1994,40.1
ETH,1996,26.3
SWZ,2018,42.8
DJI,1998,35.6
BFA,2012,31.6
BDI,1990,34.7
SOM,1998,36.6
CPV,1999,44.6
EGY,2008,34.0
GNQ,2015,38.5
SLE,2000,40.2
LBY,2011,44.4
ZWE,2015,37.4
GNQ,2004,38.4
EGY,2018,38.2
NAM,1993,40.7
AGO,2000,37.9
ZWE,2019,42.3
TZA,2005,37.8
TUN,2015,35.6
ZAF,2009,46.9
SYC,2012,49.7
MLI,1990,34.1
TCD,1996,36.6
CMR,2009,35.8
ZWE,1994,43.1
EGY,2014,41.5
ZMB,1997,35.8
CPV,1999,46.5
GHA,2008,39.9
LSO,1992,40.9
GNQ,2019,38.1
RWA,1995,31.4
GNB,1998,37.8
LBR,2003,40.8
GMB,2000,38.9
CAF,1990,39.7
GHA,2017,36.9
ERI,1999,25.6
GMB,1994,37.0
STP,2001,45.0
MWI,1991,35.0
BDI,2006,37.2
NGA,2007,34.8
CMR,1996,33.2
MWI,2010,37.2
MAR,1991,37.9
MRT,2004,39.6
CPV,2014,47.2
SOM,1990,35.7
MOZ,2002,39.2
TGO,1992,35.6
BWA,1992,36.5
MDG,1995,38.2
GIN,1994,39.5
NAM,2005,45.4
CIV,1991,38.0
SEN,2016,40.9
BWA,2009,44.7
GNB,2005,39.5
ETH,1993,26.8
TGO,1999,36.2
SSD,2006,37.3
UGA,2002,34.0
TUN,2003,37.4
GNQ,2018,38.2
SDN,2002,40.7
CMR,1995,33.5
GMB,1998,38.4
SDN,2009,42.2
SYC,2002,47.8
LBR,2009,40.6
TUN,2018,34.3
MRT,2005,38.9
MLI,2005,32.5
STP,2002,45.3
LBY,1992,42.9
CIV,1992,36.8
GHA,2016,33.0
GNB,2012,38.2
CMR,2007,35.6
GNB,2016,36.9
COG,1993,39.3
SSD,1990,34.5
NGA,2018,33.2
GNQ,2019,36.6
MAR,2012,37.9
TCD,1995,37.5
NAM,2008,45.5
DJI,2014,34.8
MDG,1994,37.8
SEN,1995,38.2
TZA,1998,36.4
LSO,1999,42.4
STP,2018,45.3
MDG,2011,41.4
CAF,2002,40.9
ERI,1997,25.7
BDI,1997,35.4
BDI,2013,35.1
CIV,2000,37.8
CIV,1991,36.7
AGO,2019,38.7
BWA,1990,41.6
UGA,2013,34.3
BWA,2007,44.3
COD,2007,33.6
MLI,1994,36.1
DJI,2000,35.8
KEN,2015,33.7
GHA,2000,37.4
NGA,1993,36.0
TUN,1992,34.9
STP,1996,44.1
SEN,2000,39.0
MWI,1990,34.5
STP,2019,48.0
BWA,2009,40.6
CMR,2002,34.5
GNB,2014,40.1
SSD,2004,36.8
GIN,1991,38.9
SSD,2016,35.3
GMB,2008,39.2
SEN,2010,39.9
ZMB,2003,37.4
AGO,2003,38.2
COG,2019,38.0
TUN,2011,34.7
MWI,1996,35.9
GHA,2017,32.5
GMB,1993,36.9
DZA,2016,38.3
SSD,1990,34.7
SSD,1993,34.9
NER,1995,41.9
GHA,2012,35.2
DZA,2009,39.7
TZA,2000,35.4
SSD,1994,35.0
MAR,2017,35.2
BWA,2010,40.7
BWA,2013,48.1
BWA,2005,39.6
MOZ,2005,41.6
BWA,1998,40.9
ZMB,2002,36.6
ZAF,1999,38.6
LBR,2005,40.6
MRT,2000,38.5
TCD,2008,38.0
UGA,1990,33.2
BFA,2019,31.7
COD,2002,32.1
TGO,2017,37.5
MDG,2015,36.8
TZA,1991,36.6
ZWE,2002,41.1
ETH,2019,27.4
MRT,1997,37.6
BFA,2002,32.9
COD,1991,32.9
NER,1990,40.9
DJI,1990,34.8
MRT,2017,38.3
NER,2006,43.4
NGA,1991,35.1
MWI,1992,35.0
EGY,2012,38.1
MLI,2000,36.8
GAB,2010,38.1
DZA,1998,34.5
MUS,2007,38.7
ERI,2010,25.0
COD,2009,33.7
CIV,1997,39.0
SLE,1998,41.3
UGA,1999,33.4
NGA,2002,34.4
COG,1993,38.9
TUN,1994,31.3
DZA,2015,34.9
BWA,1991,39.3
LBY,2019,42.7
NER,1991,39.6
MRT,2015,37.2
CPV,1995,42.1
STP,2010,46.1
NER,1998,41.8
AGO,2017,36.9
DZA,2017,34.9
CPV,2007,48.4
TUN,1992,38.6
STP,2006,46.5
RWA,2016,29.8
STP,1997,44.0
SEN,2000,39.8
DJI,2014,37.1
SLE,2004,41.0
SEN,1992,39.2
GIN,2019,42.5
GNB,1997,37.8
SYC,2005,48.1
DJI,2007,37.2
GNB,2003,38.6
TUN,1997,38.3
GNB,2007,40.2
LSO,2010,40.6
STP,1999,44.8
GMB,1991,36.7
GNB,2019,39.7
SYC,1995,47.9
TZA,2015,33.1
ERI,2008,25.1
ZWE,1999,40.0
BFA,2015,31.5
BEN,2002,35.2
NAM,2011,44.3
BEN,1994,34.0
GNQ,2003,38.2
SYC,2001,47.7
SOM,2001,37.6
STP,2005,46.5
SSD,1999,35.6
NER,2002,43.6
LSO,2001,32.2
SYC,2009,50.9
TZA,2017,36.5
TGO,2013,37.0
CIV,2001,38.0
CPV,2011,48.0
TZA,2010,35.5
TUN,2006,36.7
KEN,1996,35.2
SOM,2000,36.5
MWI,2002,37.2
TCD,2008,39.7
COG,1998,39.4
EGY,1991,37.9
TUN,2003,32.3
GNB,2006,39.0
NER,2018,42.8
CIV,2011,37.7
TUN,1990,34.9
ETH,1993,27.6
ERI,1991,26.2
MRT,2007,40.2
ETH,2000,27.7
LBR,1995,38.9
MRT,2000,38.1
SLE,1999,41.6
KEN,2019,31.4
CMR,2016,36.6
GHA,1994,36.1
ZWE,1997,39.4
STP,1994,43.0
BEN,1992,34.0
SYC,2016,43.3
CIV,2007,39.1
TGO,2019,37.5
NER,2009,43.7
CMR,2014,36.5
TCD,2006,39.6
GAB,1998,37.2
GIN,2006,41.7
MRT,2012,39.4
GMB,1994,37.8
BFA,1999,32.5
CPV,2008,44.8
SDN,2017,43.6
KEN,2006,36.7
GNB,2012,39.4
BEN,2019,31.2
GIN,2013,43.4
DJI,2013,35.3
ETH,2001,27.7
COD,2017,32.9
GHA,2001,37.7
CMR,2005,35.1
LBY,2007,44.6
CMR,2015,35.3
LSO,2017,32.4
LBR,2016,41.6
LBR,1990,38.2
UGA,1999,34.2
COD,1994,31.9
GIN,1996,39.8
MOZ,1998,39.2
DZA,2007,37.6
SLE,1990,38.5
DZA,2003,35.0
CIV,2001,39.7
COD,2000,32.4
EGY,2016,41.2
CIV,2013,37.6
MRT,2005,39.5
SEN,2001,40.7
BDI,2011,35.9
CMR,1995,33.4
RWA,1997,32.2
SDN,1994,38.7
DJI,1994,34.9
SDN,2017,41.2
CIV,2017,37.6
BEN,2008,35.1
CIV,2007,37.4
NGA,2012,34.2
NER,2004,42.8
CAF,2002,40.0
BWA,2008,48.0
CIV,2005,40.4
COG,2007,41.0
KEN,1998,35.6
BDI,1999,35.7
TZA,2008,38.0
NER,2012,43.4
TZA,2016,34.9
LBR,2007,41.8
SOM,1993,35.5
NER,1998,40.9
STP,1991,42.6
AGO,2017,38.9
BFA,2016,31.2
MOZ,2014,42.7
GHA,1998,36.9
MWI,1998,36.3
GAB,2012,38.3
CMR,2018,34.9
UGA,2000,33.6
TUN,2007,36.4
COG,1997,39.3
KEN,2017,32.5
AGO,2006,39.0
NGA,2004,36.0
UGA,1991,33.5
SLE,2012,40.5
MUS,1999,36.1
CMR,2004,34.8
ZMB,1996,35.6
SWZ,2006,44.3
MDG,2007,41.4
AGO,2000,37.8
DJI,2003,36.5
COG,2013,40.8
ZAF,2009,45.2
DJI,2006,37.1
SDN,2005,41.3
ERI,1997,25.1
SLE,2005,43.6
SDN,1991,38.3
BFA,2011,32.8
NAM,2011,46.3
MWI,1996,35.5
SWZ,1995,40.6
CIV,2005,36.9
LBR,2004,41.1
BFA,1993,32.0
SEN,2011,42.9
BEN,2018,29.5
CMR,2011,35.7
SWZ,1991,39.8
CIV,1999,37.7
EGY,2006,41.6
COG,2002,40.0
MAR,2018,35.1
RWA,2006,32.9
CAF,2017,42.7
GNB,1993,37.4
MAR,2003,39.1
MLI,1997,31.8
UGA,1995,33.8
COG,2004,40.4
NGA,1990,35.9
SDN,2004,41.0
MWI,2000,36.8
EGY,2004,37.9
RWA,2016,31.7
BWA,2019,40.3
COG,1996,39.1
COD,2012,33.5
ZMB,2010,37.9
SLE,2006,43.9
CAF,1999,39.2
TCD,2012,37.2
BDI,2010,36.2
ZAF,1998,38.0
ZMB,2003,36.0
ZWE,1997,34.4
UGA,2001,34.2
ZAF,1995,35.4
LBY,2005,46.1
GMB,2003,37.4
MOZ,2019,41.9
CIV,1992,35.2
STP,2012,47.8
CPV,2018,42.0
SSD,2019,36.0
SDN,2003,41.1
COM,1997,35.5
CIV,2018,37.3
GIN,1999,40.4
ETH,2012,29.3
GHA,2000,36.2
CIV,2005,38.8
GNB,2001,38.3
BFA,1998,32.4
TUN,1999,38.2
BWA,2007,40.2
MWI,1993,34.9
SLE,2010,44.4
TCD,2001,37.3
ZWE,1995,43.2
GNB,1996,37.7
SDN,1999,39.6
AGO,1998,37.4
MDG,2001,39.3
BWA,1991,36.4
MLI,2011,32.2
ZMB,2012,34.5
BWA,1992,39.5
SSD,2009,37.1
GIN,2018,41.1
GNQ,2002,38.0
DJI,2005,36.7
GIN,2003,42.1
MUS,2013,34.9
CAF,2014,42.5
SLE,2010,41.0
KEN,2009,36.4
TUN,2010,34.6
LSO,2012,46.7
KEN,2006,37.3
ZMB,2003,36.9
SDN,2009,43.3
GHA,1995,36.3
COM,2017,30.9
BEN,2002,35.3
TCD,2000,37.1
TGO,2017,34.8
COM,1999,34.8
GIN,2002,41.0
MAR,1990,36.4
NER,2013,43.4
TZA,1994,34.6
ZAF,2018,44.4
SOM,2018,38.8
SLE,2019,38.0
NER,1990,39.5
ERI,2015,23.5
ETH,2007,28.2
GIN,1998,40.2
MUS,2016,33.5
BFA,2008,33.1
MWI,2018,30.3
ZMB,1993,35.2
BWA,1994,39.9
MAR,2019,35.0
CAF,1991,38.4
KEN,1993,34.9
TGO,2003,36.8
GNQ,2007,39.0
MDG,2012,38.3
SSD,2000,35.8
BEN,1991,33.9
MDG,1993,37.4
BEN,2019,33.0
MAR,2014,36.5
STP,2013,46.4
GNQ,1998,37.4
SWZ,2000,38.5
SYC,2004,51.6
BDI,2000,35.9
NGA,1992,34.1
SLE,1992,40.0
TCD,2017,35.7
MAR,2016,35.2
SWZ,2011,48.6
BDI,2001,35.9
TGO,2004,37.2
ZWE,2013,43.2
MWI,1997,35.7
CMR,2005,34.8
BDI,1997,35.4
CAF,1999,41.4
CAF,2016,40.3
MDG,2017,37.8
SEN,2010,41.5
MLI,2001,37.0
BFA,2008,32.8
SWZ,2001,42.5
BEN,1990,33.5
ZWE,1994,33.9
MRT,1992,36.9
DJI,2009,37.7
LSO,1993,37.1
ZAF,1994,37.2
GIN,2005,41.6
MWI,1998,36.0
DZA,2007,40.0
GNQ,2001,37.4
GNB,2011,39.6
SWZ,2015,43.7
STP,2011,46.8
CIV,2002,39.9
DJI,2004,36.7
SOM,2010,38.5
DZA,2019,35.0
GAB,2018,36.2
ZMB,2006,38.0
SEN,1996,39.6
GMB,2018,35.0
CMR,2018,38.3
EGY,2019,38.2
SWZ,2002,39.0
CMR,1991,33.2
GNB,1990,37.1
GAB,2002,37.6
KEN,2015,35.2
SSD,2017,34.9
GNB,1998,38.0
BFA,2009,32.6
LBY,1997,42.3
UGA,1990,33.4
NAM,1999,42.8
SDN,2014,41.8
MLI,2003,32.3
CPV,2014,45.7
SSD,2017,36.5
NAM,2002,42.7
SEN,2008,42.7
MDG,1992,37.4
SYC,1998,43.4
COM,1995,35.2
TUN,2002,37.7
MRT,1991,37.1
SSD,2003,36.4
GHA,2008,38.4
MAR,2006,36.4
GHA,1994,36.6
STP,1996,43.8
TGO,2007,37.8
EGY,1992,32.5
CIV,2017,37.6
BWA,2001,41.9
CAF,2015,40.6
AGO,2009,39.3
CPV,2003,45.9
KEN,1994,34.9
ZWE,2011,37.8
LBY,2017,40.3
GMB,2014,36.3
BEN,2005,35.5
GNB,1992,37.1
TUN,2004,32.4
TUN,2003,34.9
CIV,2009,39.1
GHA,2005,39.8
SEN,2001,40.0
GIN,1994,40.3
SOM,1996,36.3
CAF,1994,39.9
AGO,2005,38.8
BWA,1998,43.8
TCD,2013,39.1
AGO,2014,37.6
SWZ,2003,39.3
MAR,1998,37.5
UGA,2009,34.8
MDG,2014,37.3
BEN,2004,35.6
DJI,1999,35.7
CIV,1995,37.1
GMB,2017,37.9
GHA,1995,35.4
BFA,2007,32.9
ERI,1995,25.8
KEN,1990,34.3
ERI,2019,24.7
NAM,1992,40.5
TGO,2003,37.0
SSD,2014,36.0
KEN,2014,34.2
COG,2016,41.6
GAB,2016,36.7
ERI,2015,24.8
MUS,1992,33.4
STP,2013,44.9
AGO,2011,40.4
MOZ,1992,38.2
RWA,2003,32.8
MRT,2013,39.2
CPV,1995,45.5
GHA,1990,35.3
DZA,1997,40.4
BEN,2016,30.9
MAR,2007,38.6
TGO,1998,36.0
TZA,2009,39.7
GMB,1995,38.0
GNQ,2010,39.5
