iso3,year,hypertension
AGO,2005,38.4
BEN,2012,33.4
COG,2015,41.7
RWA,2017,29.3
MDG,1999,38.8
KEN,2013,37.1
ZWE,1996,34.2
BDI,2017,36.2
UGA,2012,33.9
AGO,1992,37.5
TCD,2018,40.7
AGO,2018,40.8
COM,2015,31.8
AGO,1997,37.6
LSO,2003,32.5
COD,2014,34.8
MRT,2001,38.3
KEN,2018,32.0
BEN,1999,34.6
SEN,2017,37.9
ERI,2013,24.1
SYC,2000,43.6
MRT,2011,40.4
GAB,2008,38.0
GNQ,2011,38.3
GMB,2001,39.1
BWA,1996,40.3
MAR,2001,36.2
CMR,2004,35.0
GMB,1990,36.6
ZMB,2006,37.4
SOM,2016,37.0
ERI,2017,23.0
COD,1994,33.1
GNQ,2005,38.6
ERI,2009,25.1
STP,1991,42.4
GNB,2019,38.0
LSO,2015,46.8
DJI,2010,37.7
BEN,1991,34.0
DJI,2018,33.1
TZA,2013,34.2
UGA,1995,33.0
ZAF,2011,45.5
ERI,2003,25.6
MUS,1996,33.6
MAR,2006,37.6
GHA,2004,38.4
COM,2016,31.3
LBR,1990,38.2
NGA,2003,37.1
MWI,2001,37.0
ERI,2009,24.9
MRT,2000,38.4
CAF,2012,42.3
SLE,1996,39.4
BWA,2016,44.5
GIN,1994,39.9
NAM,1996,41.0
COM,1992,34.0
GIN,1996,40.3
DZA,1992,36.9
SYC,2006,51.5
AGO,2000,37.8
SWZ,1999,38.3
LSO,1992,31.4
CPV,2019,44.1
MWI,2016,29.7
ETH,2011,28.3
DZA,2002,35.0
MWI,1995,35.3
TZA,2015,35.5
BWA,2001,38.3
SEN,1991,39.1
SOM,2012,36.5
ERI,2018,24.7
GAB,2004,37.8
ZWE,1999,34.9
SEN,2007,40.1
TZA,1996,36.2
GAB,2018,37.4
UGA,2007,35.2
SEN,1990,37.5
CMR,1992,33.4
LBR,2015,40.3
SEN,2003,41.4
CPV,2013,46.0
ZMB,2017,33.4
GAB,1991,37.1
NAM,2013,46.1
GNQ,2016,37.2
SOM,2001,37.2
NGA,2015,33.6
SDN,2016,43.7
MAR,2011,37.0
COG,1994,39.0
ETH,2009,28.3
MLI,2013,31.7
TCD,2017,38.3
NAM,2008,46.2
MAR,1999,35.9
DJI,1997,35.4
SWZ,2012,39.6
GHA,1998,37.7
BDI,1997,35.2
CIV,1997,35.4
MDG,1997,38.3
MWI,1990,34.7
AGO,2004,38.9
UGA,2014,34.0
ETH,2017,27.7
RWA,2014,32.1
ZMB,1999,35.9
BEN,2009,34.8
DZA,2012,35.1
BFA,2013,32.0
LBR,2019,37.4
STP,2017,42.9
GHA,1999,38.1
ETH,2000,26.2
LBR,2016,40.0
MUS,2014,34.4
GIN,1992,39.9
COG,2010,41.1
SYC,1991,48.3
MDG,2003,39.3
UGA,2008,35.3
RWA,2008,32.8
NAM,2007,45.3
GHA,2006,38.6
MWI,2013,34.5
EGY,2011,38.0
TCD,1993,37.3
CPV,2006,48.3
BDI,2015,34.3
ERI,2006,25.1
BFA,2001,32.5
GIN,2014,40.2
CPV,1993,41.7
MWI,2007,37.5
CAF,2000,39.5
NGA,2014,38.4
COM,2015,34.6
NER,1997,41.6
GAB,1997,36.5
GNB,2016,38.6
LBY,2004,45.9
ZWE,1998,34.7
MUS,1995,34.5
SLE,2000,41.9
CAF,2008,41.7
SYC,2018,46.4
MWI,2019,31.6
COG,2005,40.7
LBY,2015,43.6
LBY,2018,43.0
CIV,2004,40.3
GNB,2006,39.7
CMR,2006,35.3
GNQ,2015,37.4
NER,2017,41.3
MUS,2005,38.3
ZAF,2010,47.0
AGO,2009,40.1
GHA,2019,36.1
TGO,2016,35.1
STP,2015,46.0
COD,2018,35.5
SSD,2011,36.8
TZA,2006,38.0
CMR,2013,35.5
MAR,1997,38.7
TZA,1993,35.8
STP,2018,48.0
BDI,2004,36.7
SSD,2010,37.0
UGA,2005,34.8
NAM,2015,45.7
SOM,2014,39.5
LBY,2006,42.9
GHA,1995,36.9
CAF,1993,38.5
SLE,1994,39.8
SEN,2005,39.9
LBR,2001,39.9
DJI,1999,35.7
NAM,2014,43.8
GHA,2019,33.9
EGY,1998,37.1
TUN,2001,34.9
BWA,2002,42.3
GNB,2018,39.7
CPV,2007,44.8
TCD,2013,36.9
TGO,1995,35.8
SSD,1997,35.2
TCD,2012,41.2
COM,1995,34.3
LBY,2003,44.5
LSO,2015,40.5
COM,1996,34.4
ERI,1994,24.8
MAR,2002,36.3
NAM,2018,44.0
MAR,2017,36.3
ZMB,2012,36.2
AGO,2001,38.0
AGO,2018,38.8
BFA,2002,32.7
SDN,2001,39.6
SOM,1996,35.9
ZAF,1998,39.2
SOM,1993,36.3
SEN,2006,40.1
SEN,1994,38.8
NGA,2012,36.3
GNQ,1993,36.3
CAF,1992,39.8
ZMB,2018,32.9
UGA,2015,33.7
MAR,2008,38.5
RWA,2002,32.7
MAR,1995,37.1
GAB,2006,37.8
MWI,2006,37.2
CPV,2017,42.4
SYC,2014,46.6
ETH,1993,27.2
COG,1998,39.0
TCD,2001,39.6
BFA,1992,32.0
COM,2011,33.4
ERI,2006,25.5
SEN,1996,38.3
GIN,1998,41.1
GMB,2008,37.7
TGO,2009,37.5
MLI,2018,34.7
CIV,2003,36.5
COD,2008,33.6
TUN,1995,34.9
LSO,1997,41.8
ETH,2001,26.3
BWA,2007,47.7
ZWE,2003,45.7
TCD,2016,38.5
CMR,2010,35.8
ZWE,2001,44.9
CAF,2007,41.5
BFA,2007,33.2
GAB,1995,35.6
TZA,1996,37.2
UGA,2006,35.1
MAR,1995,38.5
TCD,2015,38.7
MOZ,2017,35.2
SWZ,2011,44.5
CIV,1993,36.9
BWA,2019,44.1
NAM,2016,45.5
ETH,1992,27.3
ERI,1992,25.2
ZMB,2009,35.8
LSO,2005,39.5
RWA,2018,28.9
CPV,1993,45.0
TGO,2016,37.6
SLE,2001,41.4
RWA,1993,31.7
COD,1996,32.4
MOZ,1994,37.6
MUS,2006,38.6
MOZ,1990,37.1
ERI,2004,25.1
TCD,1999,37.0
TGO,1991,35.5
GNQ,1995,37.7
CIV,2011,38.8
SLE,1992,38.8
SYC,1991,52.5
MOZ,2006,40.4
GAB,1992,35.5
COM,2017,33.9
ZMB,1994,34.4
MDG,2004,39.4
NGA,2011,34.4
GAB,2015,38.5
SOM,2012,38.1
LSO,1990,37.2
TCD,2010,37.7
MRT,2016,36.9
GIN,2016,41.6
GHA,2015,35.7
NER,2014,43.3
BDI,2007,36.7
MOZ,1998,36.8
MRT,1993,37.3
EGY,1997,36.8
MUS,2002,35.9
SWZ,1997,44.0
LBR,2018,39.6
SDN,2019,38.0
CIV,2010,37.7
DJI,2013,37.3
MLI,2004,32.4
BEN,1996,34.3
COM,1990,33.9
ETH,1997,26.9
SLE,2018,38.4
TUN,1991,38.7
COG,2006,40.5
NER,2004,44.0
ZAF,2003,41.5
SEN,1990,38.4
BFA,2009,33.0
CIV,1999,35.6
STP,2012,46.6
CIV,1998,37.5
TZA,1990,36.5
MUS,2008,36.1
MAR,2014,37.4
CMR,2009,36.0
BWA,2008,40.5
SSD,2014,34.6
LBR,2010,40.4
SWZ,2005,47.4
COD,2007,33.5
SWZ,1990,42.3
SEN,2016,43.0
BFA,2015,30.5
SYC,2004,48.0
SLE,2002,40.6
NGA,1998,36.2
BDI,2005,36.9
BDI,2017,34.9
SLE,1995,40.0
RWA,2011,31.9
COG,1996,38.6
SLE,1991,39.3
MLI,1992,34.1
GNQ,2000,37.7
SEN,2019,40.5
TZA,2018,33.8
GNQ,2003,38.3
BFA,1991,32.2
MUS,2013,36.1
SYC,2011,47.7
AGO,1995,37.1
GIN,1995,39.6
DJI,2007,37.5
MAR,2006,38.8
MRT,2006,39.6
KEN,2008,36.6
BEN,2003,35.3
GHA,2004,39.7
BDI,2017,33.4
TZA,2005,39.3
CIV,2015,38.0
GNB,1990,36.9
CPV,2012,47.8
SSD,2004,36.7
COD,2017,34.2
SYC,1992,52.4
CAF,2010,42.1
ZAF,2005,41.0
ZAF,1990,34.8
STP,2000,45.1
DZA,2008,39.9
DJI,2018,36.1
ZMB,1991,34.9
ERI,2018,23.8
COM,2006,34.3
DZA,2010,39.6
ZWE,1990,42.4
BFA,2006,33.2
NER,2019,40.4
DJI,2005,36.9
SDN,2007,42.7
NER,2003,43.8
ETH,2011,27.5
SLE,2017,41.3
TZA,2007,38.0
ZAF,2009,43.2
GIN,2010,43.8
SEN,1995,39.5
CAF,2003,40.3
DZA,2015,38.6
GIN,2000,41.2
NGA,2014,33.8
GHA,2003,36.7
BDI,1996,35.3
ZWE,1994,38.8
GHA,2009,36.5
TZA,2012,37.0
CIV,2010,40.2
AGO,1993,37.5
GNB,1990,37.1
MAR,2016,36.0
SDN,2008,41.0
GNQ,1993,37.0
TUN,1991,31.1
ETH,2004,27.5
CMR,2000,34.1
SDN,2012,40.4
ETH,1998,26.1
UGA,1997,33.6
NAM,2014,45.0
ERI,1990,26.0
CPV,2006,46.7
SEN,1993,37.9
GAB,1999,37.3
GAB,2011,37.7
ZWE,1998,39.7
ETH,2016,25.6
STP,2016,43.4
GAB,1990,35.5
GMB,2006,39.1
ZWE,2017,46.8
CMR,2011,36.7
MUS,2015,36.3
SWZ,1998,38.0
GNB,1995,37.4
SYC,2001,43.8
CPV,2013,47.5
ERI,1990,25.6
SWZ,2010,40.0
GNQ,2005,38.5
STP,1994,43.6
BWA,2004,46.5
ZAF,2002,42.2
LSO,1994,41.2
ETH,2017,29.9
CIV,2018,37.6
GHA,2014,38.0
SOM,1991,36.2
TCD,1994,38.2
GIN,1995,40.1
CIV,2014,38.2
SWZ,2015,48.1
ERI,2016,24.1
SYC,1997,43.4
SEN,1999,38.8
UGA,2001,34.5
COG,2006,40.9
DJI,2009,36.6
LBY,2017,43.2
SOM,2013,36.1
MOZ,2016,39.5
COD,2015,33.2
MDG,2011,38.7
TCD,1990,37.0
COG,2009,41.6
CIV,2017,37.7
BWA,1999,37.7
BWA,2018,40.4
BWA,1995,37.0
GNQ,1992,37.0
MAR,2010,37.1
TZA,1995,36.0
GAB,2018,38.7
NAM,1991,40.3
MDG,2006,39.6
COD,2016,34.1
MUS,2008,37.5
CMR,1994,33.2
NAM,2004,45.0
EGY,2004,34.0
SOM,2000,37.3
SSD,2005,36.6
ERI,2019,22.5
GMB,1995,37.1
BDI,2007,37.1
SWZ,2015,38.7
MRT,2006,39.0
LBR,1992,38.5
RWA,1990,31.7
MDG,1994,37.6
ETH,1994,27.6
ZAF,2001,39.9
NGA,2013,36.2
KEN,2007,37.3
MUS,1999,33.2
CPV,2001,43.5
MOZ,1996,36.6
CIV,2019,37.6
MUS,2000,35.1
MRT,1997,37.9
ZWE,2017,37.1
CAF,2001,39.7
LBR,2003,40.5
GIN,1999,41.0
CPV,2015,43.0
LBY,2007,42.8
GMB,1999,37.6
MDG,2016,36.3
TCD,1996,37.6
BWA,2015,44.6
ZAF,2019,43.8
ETH,1991,27.2
COD,1997,33.0
MWI,2002,37.2
ERI,2003,24.4
MDG,2006,41.2
CPV,2000,46.8
MUS,2004,38.0
MRT,1999,37.9
SEN,2015,38.5
DJI,2011,37.6
AGO,1997,37.3
STP,2009,47.6
LBY,2002,45.5
NER,2007,44.3
ERI,1996,24.6
GNQ,2008,39.0
MDG,2013,40.9
ERI,2017,24.7
GNQ,1992,36.2
ZAF,2012,43.7
ZAF,2014,43.8
COG,2018,41.5
BEN,2011,35.1
MOZ,1999,38.4
ZAF,2002,40.7
KEN,1991,34.8
CMR,1996,33.6
NER,2001,41.8
SWZ,2010,44.6
GAB,2017,36.4
SSD,2007,37.5
NGA,1992,35.1
NAM,1995,40.8
BFA,1997,32.5
UGA,1992,33.3
COD,2002,33.1
TUN,2009,33.0
UGA,1994,33.0
CPV,1990,41.1
SEN,1996,39.0
UGA,2003,34.8
RWA,1990,31.4
ETH,2014,28.0
CPV,2016,45.1
MWI,2003,37.3
MOZ,2011,37.6
MUS,2015,34.0
KEN,2000,35.8
MLI,2018,30.7
MDG,2006,40.5
GNB,2013,39.2
ERI,2016,23.3
CPV,2002,45.5
DZA,1990,33.7
CAF,2014,40.9
LSO,1994,31.5
EGY,2008,37.8
NGA,2019,39.0
LBR,1998,39.4
TZA,1992,35.7
ETH,1997,27.6
TZA,2010,39.6
MWI,1991,34.8
LBY,1990,41.8
SYC,1996,52.0
MDG,1991,37.5
SWZ,2018,37.7
COD,2011,34.3
TUN,2000,38.0
CAF,2011,42.2
LBY,1994,43.4
GIN,2003,41.2
RWA,1996,31.4
DJI,2011,36.9
BEN,1997,34.4
MRT,2013,40.2
CPV,1996,45.7
ZAF,1992,36.4
GNQ,2000,38.0
COM,2016,37.0
UGA,2008,35.0
MAR,2012,36.8
STP,2006,46.7
SOM,2019,38.6
GNB,1992,37.3
TGO,2018,34.5
COG,1996,39.5
DZA,1992,33.9
LBR,2005,41.0
KEN,2017,35.5
MLI,1995,34.1
BDI,1993,34.7
EGY,2016,34.9
MAR,2000,37.7
MWI,2006,37.8
SOM,2013,37.9
COM,2008,38.1
MRT,1991,36.8
DZA,1993,37.0
RWA,1999,32.4
RWA,1994,31.7
LSO,1997,37.2
KEN,2010,37.1
SYC,1993,48.1
GAB,1996,37.2
LBR,2008,40.7
MLI,1992,31.7
SOM,2009,37.3
BFA,2008,33.2
GHA,2010,36.1
CMR,2014,35.4
SLE,2005,41.2
CMR,2010,36.2
LBY,2010,46.3
LBR,1994,38.7
ZWE,1996,39.2
LSO,2005,44.8
MDG,2005,40.3
TGO,2003,37.0
NAM,2013,45.2
DZA,2016,36.6
BFA,1990,32.2
BFA,2002,32.9
SOM,2003,37.1
EGY,2010,41.6
CMR,1998,33.8
STP,2012,45.3
LBY,2004,44.6
SDN,1990,37.6
MLI,1999,31.9
LSO,2001,38.1
SLE,2011,44.3
SLE,1997,39.6
SSD,2004,36.5
SDN,2003,40.2
COD,1993,33.2
TGO,2014,37.7
ETH,2006,28.2
GMB,2014,38.5
AGO,1997,37.5
GHA,2002,37.9
BEN,2000,34.8
ZAF,2015,43.8
BFA,2011,32.5
GIN,1997,40.9
DJI,1995,35.2
ZWE,2001,40.7
COM,1992,34.9
SOM,2010,39.8
CMR,2004,34.5
GHA,1996,35.5
GIN,2015,39.8
COG,2019,41.5
COD,2012,34.4
BDI,2012,36.5
LBR,1995,38.9
LBY,1992,41.3
MLI,2008,35.7
TUN,1991,34.9
TUN,1993,38.6
SOM,2009,38.6
GHA,1999,37.2
CPV,2006,44.7
ETH,2005,27.3
ERI,1999,25.0
COD,1998,31.7
LSO,1998,31.7
AGO,1996,37.5
MOZ,1996,38.8
GMB,1997,38.2
ETH,1994,27.1
MRT,2016,38.6
MWI,2019,26.8
CAF,2006,42.1
MWI,2009,37.0
DZA,1993,34.0
GHA,2012,38.8
GNQ,1998,36.8
CIV,1993,38.3
COM,1998,35.7
SSD,2000,35.7
ERI,1997,24.4
SDN,1993,38.1
SWZ,2005,44.0
SEN,1994,39.4
MOZ,1994,38.5
LBY,1991,42.0
COG,1998,39.6
SOM,2006,37.5
MWI,2015,34.4
SSD,2002,36.2
SLE,2015,39.5
DZA,2003,37.8
RWA,2008,32.9
GHA,2018,31.9
RWA,1994,32.1
RWA,2014,30.6
STP,1995,43.5
CIV,2002,36.2
GHA,2003,38.2
MRT,1995,37.3
CIV,1997,37.4
MLI,2016,38.4
NAM,2006,45.0
TZA,1999,37.7
ERI,1992,25.7
STP,1998,44.3
CAF,2013,42.4
TCD,2006,38.0
NAM,2013,44.0
GAB,1993,37.1
TZA,1991,35.6
SOM,2018,33.9
LBR,2014,39.2
EGY,2006,34.0
SDN,1995,38.8
CAF,2013,41.9
CPV,1997,42.5
LBR,2001,40.0
CMR,2003,34.2
ZAF,2018,43.8
LSO,2015,32.7
EGY,1999,40.8
TUN,2012,35.9
MDG,2003,40.3
KEN,2013,36.1
GHA,2018,36.5
STP,2007,47.1
MUS,1994,31.3
ZMB,2001,36.4
COG,2018,40.0
LSO,1999,37.6
GIN,2000,40.6
GIN,2017,41.4
STP,2015,43.9
MUS,1990,30.0
SLE,1997,41.0
COG,1994,38.4
UGA,1994,33.7
COG,2000,39.7
CAF,1996,38.8
TUN,1990,38.7
UGA,2003,34.3
MAR,2004,37.8
RWA,1993,31.3
COM,1995,33.2
LSO,1998,42.1
CIV,2015,37.6
ZMB,2000,36.5
COM,2009,36.2
LBR,2013,39.5
DJI,2001,36.1
BWA,2012,44.8
COG,2017,41.6
EGY,1991,32.3
GIN,1993,40.1
KEN,1993,35.0
BFA,2016,32.0
BDI,2019,35.6
AGO,2013,37.8
BDI,2000,35.8
GMB,2006,40.5
UGA,2019,32.5
CMR,2002,34.2
CMR,2010,36.4
ZWE,2018,42.4
NGA,1997,35.2
SWZ,2006,47.8
CAF,1992,38.5
SEN,1990,39.1
RWA,2009,32.8
SDN,1993,38.3
SSD,2003,36.5
TGO,2008,37.6
CIV,1990,36.6
MAR,2008,37.4
BDI,1995,35.2
MOZ,2014,40.1
SWZ,2008,40.2
COM,2003,36.9
TGO,1996,35.9
GMB,1992,37.6
TGO,2011,36.6
SEN,2011,41.5
NAM,2007,46.0
MDG,1991,37.1
COG,2005,40.8
GNQ,2001,37.8
MWI,2018,27.8
GAB,1991,35.5
COD,2011,33.6
ERI,1998,25.6
SWZ,2016,38.3
EGY,2017,38.2
MLI,2008,38.5
GHA,2006,37.0
EGY,1992,38.3
EGY,2000,33.7
BEN,1990,33.9
BFA,2019,30.5
GHA,1992,36.1
LBR,2015,38.8
TGO,1992,35.7
GNB,1994,37.5
DJI,2006,37.3
SOM,1992,35.9
DZA,2004,35.1
ERI,2011,24.9
BDI,2016,36.5
NGA,2001,34.3
SYC,1999,51.6
ZMB,2005,37.9
DJI,2016,35.3
GHA,1994,35.3
GNQ,2003,37.9
TCD,2011,37.5
BDI,2009,37.1
DJI,1993,35.0
COM,2008,36.2
BFA,2018,31.8
TCD,2005,40.7
CPV,2010,48.2
COG,1990,37.9
NAM,2000,42.8
CPV,1991,42.5
MUS,2000,33.6
SLE,2008,42.9
BDI,2014,36.9
CMR,2001,34.0
MUS,1991,31.8
ETH,2018,30.0
TCD,2019,37.9
DJI,2003,36.5
CMR,2013,37.1
LBY,1998,43.6
MRT,2008,39.0
ERI,2002,25.0
AGO,1994,37.0
BFA,2014,30.9
GIN,2007,42.9
BDI,2019,32.5
MRT,2019,39.7
COD,2015,34.1
ERI,1995,24.7
TUN,2013,33.5
ZWE,2001,35.6
SEN,2014,38.8
TCD,2010,41.3
MUS,2006,35.9
CIV,1994,37.0
GMB,2004,38.7
BDI,2011,37.5
CAF,2008,42.2
KEN,1993,34.7
NER,2002,42.1
ZAF,2014,45.2
GHA,1998,35.9
RWA,1998,31.5
BWA,2010,44.8
TCD,2018,35.4
EGY,1999,37.3
NAM,2009,46.4
CAF,1996,41.2
TCD,2015,41.0
RWA,2011,32.4
MDG,2019,38.9
TUN,2009,34.6
DJI,1992,34.9
GMB,2018,40.3
SWZ,2016,47.9
MWI,2007,37.8
MRT,2012,38.2
RWA,1992,32.0
COM,1994,35.1
ZAF,2007,42.3
BWA,2003,38.9
BFA,2010,33.0
GHA,2014,36.1
TUN,2004,37.2
CMR,2016,35.2
TUN,2005,32.5
TGO,2019,34.3
LBY,2002,44.4
ERI,2005,24.6
TCD,2018,38.1
MAR,1993,38.2
COM,1998,34.6
COG,2007,40.6
NER,2007,43.9
SLE,1998,40.6
COG,2018,38.3
COM,2014,34.9
LBR,2012,41.9
COM,2018,36.5
ERI,2017,23.9
LBY,2007,46.3
SDN,2019,40.8
STP,1993,43.1
MRT,1993,37.4
LSO,1995,31.5
NER,1997,40.7
STP,2001,45.2
GNQ,2009,39.3
SOM,2002,37.4
TCD,2001,38.5
COG,1993,38.3
GIN,2013,42.3
SSD,1995,35.2
SDN,2010,40.8
TCD,1996,38.5
MWI,2000,36.9
SDN,1997,39.2
BDI,1990,34.7
COG,1995,39.4
SSD,1996,35.1
EGY,2010,37.9
SSD,2012,35.5
LBR,2013,40.7
SDN,1996,39.0
TUN,2017,34.7
MLI,1991,34.1
ETH,2002,27.8
EGY,2016,38.1
GAB,1993,36.4
ZWE,2015,47.1
CMR,1991,33.4
NAM,1997,42.0
COG,2012,40.9
STP,2010,47.7
LBY,2016,40.6
MDG,1997,38.1
TUN,2013,34.7
TCD,1990,36.1
ZAF,2010,45.4
MUS,2010,37.2
EGY,1993,32.7
BFA,2004,33.1
DJI,2002,36.3
SLE,2018,41.1
ZMB,2019,33.8
SLE,1991,39.8
NAM,2012,46.2
EGY,2009,34.0
BEN,1996,34.5
MUS,1997,35.3
SYC,1998,47.7
ZAF,2000,40.6
BEN,1995,34.2
GNB,1999,38.2
MOZ,1995,36.4
GIN,1993,39.8
CIV,1998,39.2
ZMB,2015,34.6
ZMB,2005,37.3
SSD,2014,37.1
ZMB,2004,37.6
NER,1999,42.8
GIN,2005,43.2
SSD,2002,36.3
ETH,1998,27.6
GMB,1993,37.7
ZAF,1991,36.0
CIV,2010,39.0
NGA,2008,38.0
TCD,1999,39.1
GMB,1992,36.8
TGO,1996,35.9
MRT,1996,37.5
STP,1991,42.9
ETH,2005,28.1
GHA,2010,37.9
BWA,2011,44.8
DJI,2001,36.0
