iso3,year,hypertension
GNB,1997,37.6
COM,1993,35.0
SLE,2012,42.5
MWI,1995,35.6
ZMB,2007,36.2
MUS,1998,34.3
EGY,2018,35.3
ZAF,2018,44.7
MAR,2015,37.1
TZA,2012,34.7
CPV,2010,44.5
MUS,2005,35.6
BFA,1993,32.2
TUN,1992,31.1
DZA,2018,37.7
MOZ,2000,39.8
LSO,2001,43.1
ERI,1993,26.0
TZA,2003,35.8
TGO,2015,35.5
LBY,1995,41.9
SSD,2000,35.8
MLI,2014,31.5
BDI,2010,37.6
ZAF,1995,37.6
MWI,2004,37.5
ZAF,1990,35.6
TZA,2019,35.4
MUS,2018,34.7
TGO,1996,35.8
GAB,1990,37.1
GIN,2007,41.8
TZA,2018,31.4
ETH,1998,26.8
GNQ,2012,38.9
COG,1995,39.1
COD,2016,33.0
BEN,2006,35.7
EGY,2000,41.1
UGA,1997,34.0
MDG,2000,39.0
DJI,2008,37.6
NGA,2011,36.3
MUS,2012,36.5
COM,2007,36.2
CMR,2018,36.7
TUN,1996,31.4
TCD,1998,37.9
ETH,2004,28.0
TGO,2006,37.5
SEN,1997,39.8
EGY,2003,34.0
MLI,2013,38.5
SOM,2019,36.1
BDI,2015,35.6
MAR,2019,35.6
CAF,2000,40.5
COM,2000,36.1
SWZ,1996,43.7
MUS,1992,30.6
GMB,2017,35.3
SOM,2011,36.8
CAF,1997,38.9
TZA,1993,36.8
GHA,2001,38.7
BFA,2000,32.4
LBR,2014,40.5
CMR,2008,35.7
MAR,2010,36.0
ZAF,1994,36.2
NER,1991,40.4
BEN,2019,28.9
SYC,1999,47.7
KEN,2012,37.3
GNQ,2016,38.4
ZWE,1995,34.0
AGO,1995,37.6
CAF,2003,41.1
CPV,2015,45.4
SOM,1998,36.9
BFA,2012,32.2
ERI,2005,25.6
GIN,2011,43.7
NGA,2004,37.3
LBY,2016,43.4
ZAF,1993,34.8
RWA,1992,31.3
AGO,1999,37.6
TGO,2005,37.3
NAM,2018,45.0
NGA,1993,35.1
SWZ,2001,38.8
TGO,2007,37.2
SEN,2005,42.0
SEN,2005,41.1
UGA,2018,34.1
UGA,2014,33.0
LBY,1992,42.3
MRT,2014,39.0
ZMB,2011,37.6
DZA,2012,39.3
SWZ,2017,38.0
RWA,2019,28.5
SSD,2019,34.2
NER,2008,44.0
COG,1990,38.6
GNB,1994,37.5
GAB,2005,37.2
SYC,1997,47.7
TCD,1994,37.4
MWI,2001,37.0
NAM,2001,42.4
ZAF,2012,45.4
SLE,2002,42.6
MDG,2016,38.2
DJI,2012,37.5
TUN,1998,38.3
TGO,2010,36.9
NAM,2012,45.3
ETH,2003,26.7
BDI,2004,36.7
DJI,1993,34.9
NGA,2006,37.7
EGY,2003,41.6
MOZ,2004,41.2
NGA,2005,37.5
ETH,1990,27.6
GAB,2008,38.0
GNB,1995,37.6
COG,2013,41.7
NER,2015,42.6
ZAF,2007,46.1
SYC,2008,44.9
LSO,1996,31.6
ZWE,1992,42.7
TZA,2008,36.0
MOZ,1996,37.8
TCD,2011,41.3
ZMB,2019,30.3
MWI,2001,36.8
COG,2000,39.9
SSD,1996,35.2
EGY,1994,39.1
NGA,1994,35.1
GNQ,2010,39.0
COD,2001,32.0
MWI,1994,35.1
TZA,2010,37.7
GAB,2019,36.0
CIV,2014,37.6
MUS,2010,38.4
GAB,2001,36.3
LBR,2009,41.3
CAF,1995,39.9
MOZ,2000,37.2
LBY,2019,39.4
TZA,1997,37.3
MDG,2002,39.6
COM,2006,37.7
EGY,2014,34.5
ZMB,1996,34.7
ZAF,2004,40.2
DZA,1995,37.2
GNB,2008,39.0
SDN,2018,41.0
ETH,1996,26.9
GNQ,1991,36.9
LSO,1994,37.1
ZMB,1995,34.5
NER,2005,44.2
ZWE,2005,36.9
MWI,2008,36.6
CAF,2002,41.7
TZA,2007,36.1
SLE,1999,40.9
TUN,2002,32.1
LBY,2013,46.2
SSD,2010,36.2
COG,1992,38.1
TCD,2014,36.6
MDG,2009,40.5
GHA,2000,38.4
BFA,2019,29.1
COG,1990,39.2
UGA,1999,33.9
GMB,2012,36.9
SOM,2019,33.4
LBR,2017,38.1
MWI,1997,36.3
GAB,1995,36.4
ZMB,1998,35.0
EGY,2013,34.4
MAR,2008,36.2
COD,2008,33.6
CIV,2012,39.5
ERI,1995,25.3
BFA,1991,32.0
CAF,2009,42.1
UGA,2006,35.0
BEN,1993,34.1
BFA,2005,33.0
ERI,2008,24.9
GMB,2016,35.7
GMB,2012,40.8
KEN,1998,35.6
CMR,2013,36.4
BDI,1992,34.9
MLI,2000,32.0
CAF,2009,42.1
NGA,2011,38.2
NER,1993,40.8
NAM,1995,41.2
CIV,1998,35.5
TZA,1993,34.5
UGA,2003,34.6
ZMB,1999,36.3
TUN,2012,33.4
SEN,2019,42.9
NGA,2009,34.7
GAB,1999,36.7
LBR,1991,38.4
ZWE,2010,43.4
MAR,1991,34.9
SYC,1996,43.4
TUN,1994,34.9
ZMB,1995,35.1
SDN,1997,39.0
RWA,1991,31.7
SDN,2005,40.6
SSD,2001,36.0
MRT,1999,38.3
DJI,2000,35.9
ZMB,2016,32.1
SEN,2004,41.7
BFA,2011,32.0
BEN,2012,34.9
DZA,2014,35.0
GHA,2015,33.5
SYC,2011,50.2
ZMB,2019,32.3
BEN,2015,34.1
BWA,2005,46.9
SEN,1991,38.4
CPV,2018,46.0
BEN,1997,34.4
SWZ,1993,40.2
GNB,2015,40.0
RWA,1995,32.1
SOM,1999,37.1
SEN,2019,37.3
ZMB,2008,36.0
MOZ,1992,36.0
CPV,2004,46.2
MDG,2012,39.8
SYC,2008,48.2
DJI,2008,36.7
MLI,1999,36.6
KEN,2002,36.5
LSO,2013,40.6
CAF,1991,40.9
TCD,2004,40.5
COG,1992,38.8
TGO,1997,35.9
CMR,2017,35.0
GNQ,1995,36.5
MAR,1994,38.3
ZWE,2010,47.6
AGO,2003,38.6
SOM,2008,37.5
GAB,2007,37.7
CPV,2005,44.5
CPV,2009,46.9
KEN,2008,37.3
ETH,1995,27.0
BEN,2018,31.6
GHA,2011,35.7
NGA,2001,36.7
COD,1992,33.3
CAF,2012,41.5
NAM,1994,41.2
MUS,1998,32.8
AGO,2011,39.3
EGY,2001,37.6
TCD,2019,35.1
ETH,2005,27.7
SDN,1998,39.0
ZAF,2016,44.8
GAB,2019,38.7
ZWE,2012,47.5
TUN,2019,34.7
MAR,2005,37.7
MUS,1991,30.3
TGO,2008,37.9
MRT,2010,39.7
GIN,2011,41.2
SEN,1997,39.2
SLE,2015,43.9
COM,1990,32.7
LBY,1997,43.4
GIN,2006,42.8
COM,1993,33.0
COD,1997,32.4
COM,2013,35.3
BFA,2009,33.1
MDG,2007,40.6
SSD,1998,35.5
DZA,1996,37.3
NER,2014,42.5
MLI,1991,36.1
ZWE,2011,47.6
MOZ,1997,36.7
COM,2014,37.5
COM,2004,35.8
ZMB,2016,34.0
MUS,2019,33.1
MDG,1991,37.3
BFA,1999,32.3
MDG,2008,40.6
NER,1992,40.6
SOM,2011,39.8
GMB,2006,37.7
BDI,2015,36.7
KEN,2006,37.6
SLE,2017,43.7
LBY,2001,42.9
DZA,2018,36.3
TUN,2018,34.7
BDI,1998,35.5
CAF,2018,41.4
ERI,1991,25.4
CPV,2017,44.7
MUS,2009,36.1
TZA,2006,39.5
MWI,1993,35.2
GNB,2018,36.3
NAM,1998,42.1
DJI,1992,34.8
STP,2018,42.4
SWZ,1993,37.1
MDG,2019,36.9
COM,1997,33.4
MWI,2011,36.8
TZA,1999,35.2
UGA,2009,35.2
GHA,2012,37.1
SSD,2016,36.7
MLI,1994,31.7
MOZ,1998,38.2
TZA,1992,34.4
COD,2019,35.7
BWA,1998,37.5
LBY,2002,43.0
LBR,1993,38.6
TCD,2003,40.2
GNQ,2018,39.8
MAR,2011,38.1
GNQ,2017,38.3
MRT,1992,37.3
COG,2016,40.3
ETH,2015,29.7
DZA,2003,40.6
SEN,1993,38.7
SWZ,2002,42.9
CAF,2009,41.9
LBR,1993,38.6
GMB,2009,39.2
MUS,2011,35.6
BWA,1993,36.7
TGO,2000,36.4
ETH,2009,28.0
CPV,2002,47.4
MDG,2017,35.8
BFA,2000,32.7
STP,2019,41.9
UGA,2004,34.8
MOZ,2012,37.3
ERI,1996,25.2
MDG,1990,37.1
BDI,1995,35.2
DJI,2004,36.6
MRT,1995,37.6
GNQ,2017,37.0
MLI,1997,36.3
BFA,1994,32.0
BWA,1990,39.1
MUS,1995,31.7
GMB,2001,38.0
MDG,2002,39.1
STP,2003,45.7
COM,2010,33.8
COG,1994,39.4
TGO,2018,36.1
MLI,1993,31.7
RWA,2012,31.5
TCD,1993,38.1
MLI,1997,34.2
MAR,1998,38.9
ZMB,1990,33.7
NGA,1998,34.1
GIN,2010,42.9
COG,2010,41.7
BWA,2006,39.9
NGA,2006,34.7
ETH,2004,26.9
UGA,1991,33.2
MAR,1997,37.4
MWI,1999,36.7
UGA,2018,32.8
SWZ,2010,48.6
SWZ,2000,45.1
MDG,2015,38.6
CMR,2009,36.2
NAM,2017,43.1
GNB,2009,38.9
GMB,2013,38.7
SWZ,2006,40.0
COM,2001,36.4
SSD,2015,35.6
COM,1991,34.9
NGA,2008,34.7
NER,1995,41.2
RWA,2001,32.6
TCD,1997,37.8
RWA,2000,31.8
DZA,1994,40.1
SSD,2002,36.2
SOM,2007,39.4
LBY,2006,44.6
ETH,2001,27.0
MLI,1995,36.2
TGO,2015,37.6
DZA,1993,39.9
SSD,2009,37.7
CMR,1991,33.4
ZAF,2000,39.2
BEN,2010,34.4
MDG,2013,39.4
GHA,2002,36.6
GNB,2015,37.2
GNB,1996,37.7
CMR,1993,33.3
BDI,2004,36.5
MWI,2012,35.2
RWA,2014,31.5
LBY,1996,44.0
SSD,2018,36.2
STP,2011,45.7
GAB,1996,36.5
STP,2019,45.1
MRT,1999,38.2
NER,2013,42.9
GHA,2003,39.4
BEN,1998,34.5
MRT,2002,38.8
SWZ,2003,46.5
ZAF,2001,38.2
LBY,2014,41.4
ZWE,2000,44.5
BWA,1991,41.8
SOM,2015,37.3
DJI,2017,36.4
MRT,2015,38.8
TGO,1994,35.7
SWZ,2004,39.6
CIV,1992,38.1
LBY,2000,45.0
TUN,2014,34.7
MOZ,2015,39.8
TGO,2010,37.9
COD,2013,34.6
LBY,2003,43.0
COD,2006,33.3
RWA,2005,32.6
SEN,1994,38.0
LBR,1999,39.5
GIN,2003,42.6
SWZ,2013,44.2
UGA,2017,33.1
CAF,2000,41.5
ZMB,1998,36.0
NGA,2014,36.2
MUS,2019,34.2
ZMB,2012,37.2
ZWE,2007,47.1
RWA,2003,32.6
TZA,2007,39.7
TUN,1996,34.9
BDI,2011,36.8
SEN,1999,39.5
ETH,1990,27.7
LBY,1990,42.3
RWA,2013,31.8
KEN,2004,36.9
TGO,2017,36.3
SDN,1994,38.5
TUN,1995,31.3
ZMB,2015,32.7
EGY,2002,37.8
DJI,2002,36.3
COM,2006,36.1
MUS,2011,38.1
LSO,1990,40.7
BEN,1999,34.7
CPV,2004,47.9
SSD,2008,37.2
EGY,1997,33.3
MAR,2015,35.4
CMR,2017,36.6
NER,2018,40.8
MRT,2010,38.7
GMB,2001,37.0
LBY,2013,41.7
SDN,1992,38.2
TGO,2010,37.5
NER,2011,43.6
ETH,2013,28.2
DZA,2013,39.1
CMR,2000,33.8
MOZ,2010,42.8
LBR,2013,41.8
MOZ,2006,42.0
MOZ,1995,38.6
BWA,2005,43.6
SWZ,1991,36.8
CMR,1998,33.2
MUS,2015,35.1
CAF,1993,41.0
CMR,1999,33.7
MLI,1990,36.1
ETH,2007,28.0
ZWE,2004,36.6
ZWE,1992,38.4
LSO,2000,37.8
ZAF,1992,34.5
NAM,1997,41.8
MRT,2010,40.4
MLI,2006,35.5
CPV,1995,43.5
AGO,2013,40.5
ZAF,1993,35.8
SEN,2009,41.6
TUN,2007,32.7
CIV,2016,38.1
SSD,1992,34.8
NGA,2005,34.7
MUS,1993,32.5
SWZ,2017,47.7
MDG,2015,40.3
BFA,1995,32.0
BEN,2001,34.9
GHA,2002,39.1
SYC,1994,48.0
DZA,2004,37.8
CAF,2007,41.9
COM,2003,34.1
LSO,2018,46.8
GNQ,2001,38.1
LBR,2011,42.0
RWA,1995,31.8
RWA,2005,32.9
KEN,2001,36.0
GNB,2003,39.1
SOM,1998,36.2
COD,1990,33.0
ERI,2011,24.9
DZA,2011,35.1
SDN,2010,43.5
LBR,2017,41.5
MOZ,2016,35.6
UGA,2010,35.0
GAB,2013,37.3
LSO,2009,46.3
BFA,2001,32.8
GMB,2013,40.7
MWI,1994,35.6
DZA,2008,37.5
GHA,2005,38.5
RWA,2004,32.8
KEN,1994,35.0
RWA,2019,30.9
MAR,2004,39.0
GIN,1998,40.7
ZMB,1991,34.4
TCD,2017,40.8
CPV,2019,41.7
GNB,1995,37.6
NER,2017,42.9
DJI,1991,34.8
SLE,1996,40.8
SDN,2016,41.4
CIV,1990,37.8
LBR,1992,38.5
UGA,2016,32.1
ETH,1992,27.0
LBR,2003,40.3
BDI,2012,35.6
TCD,1997,38.7
TUN,2010,36.1
NER,2017,42.1
TUN,1994,38.5
CMR,2001,33.7
NGA,1998,35.2
ETH,1999,26.1
SLE,1994,40.4
LSO,2009,40.5
SLE,2002,41.7
BWA,2019,47.0
MLI,1995,31.7
GNQ,2006,38.8
CIV,1996,38.8
ZWE,2002,35.9
TZA,2015,37.6
DJI,1996,35.1
LSO,2014,46.8
KEN,2003,36.7
COM,2014,32.2
MDG,2018,39.3
SOM,2011,38.3
COG,2006,41.0
GHA,2004,36.9
ZMB,2004,36.1
BEN,2000,35.0
CMR,1994,33.4
STP,2007,46.5
NAM,1996,41.7
BEN,1990,33.9
GHA,2017,34.7
GAB,2000,37.4
SSD,2001,36.0
MAR,1994,35.3
LBY,1994,42.8
ETH,2009,28.6
GIN,2008,41.7
DZA,2000,34.8
NGA,2010,36.4
GNB,1993,37.2
ZMB,2005,36.2
MWI,2017,31.2
TUN,2008,36.3
TUN,1997,31.5
NER,2001,43.3
ETH,2010,28.3
MUS,2010,35.9
UGA,2009,35.3
SDN,2005,41.9
CMR,2005,35.2
MUS,2017,35.2
COM,2001,33.8
SSD,2017,33.2
BWA,1996,43.1
DJI,2009,37.2
ERI,2013,24.9
KEN,1995,35.2
TGO,2012,36.4
COD,2010,33.7
MUS,2013,37.3
ZWE,2006,46.8
MOZ,2007,40.6
MAR,1996,37.3
SEN,2014,42.9
CPV,2009,44.7
MOZ,1995,37.7
NAM,2003,44.0
MWI,2015,32.9
GAB,2000,36.8
SDN,2000,39.7
KEN,2008,37.8
EGY,1992,35.5
SOM,1992,36.2
TGO,2002,36.7
SLE,2004,43.3
ERI,2001,24.3
ETH,2018,27.5
MWI,2011,35.9
SYC,2007,48.2
TZA,1997,35.0
LSO,1991,40.8
LSO,2012,33.1
GNB,2013,37.9
ETH,2014,29.6
RWA,1996,31.8
BWA,2013,40.7
AGO,1991,36.8
SYC,2017,47.0
NAM,2011,45.5
KEN,2010,37.7
SWZ,2001,45.5
MWI,2013,35.7
BEN,2000,34.9
LSO,1993,41.1
BDI,1993,35.0
CAF,1996,40.0
MRT,1992,37.2
MWI,2010,35.4
CMR,2012,36.9
DJI,1991,34.9
UGA,2008,35.2
CIV,2014,38.8
UGA,1998,33.3
TZA,2008,39.7
COM,1997,34.5
SYC,1994,43.5
LSO,2004,39.1
EGY,1993,35.8
DZA,2001,40.7
KEN,1990,34.7
STP,2004,46.1
LBY,1993,41.5
CMR,2000,33.5
DJI,1992,34.9
BFA,2006,33.0
MLI,2005,37.9
ZMB,2008,37.4
COG,2014,40.6
SEN,2018,42.9
TUN,2006,32.6
TGO,1998,36.1
NGA,1993,34.1
TCD,1999,38.1
ZAF,1997,36.1
ZMB,2000,36.2
COG,1997,39.6
BWA,2017,40.5
SDN,2016,39.1
BWA,2014,44.7
ZWE,2007,43.0
MWI,2008,37.7
SOM,2014,35.6
ZWE,1996,43.4
DZA,1999,40.6
KEN,2016,33.1
AGO,2008,39.9
BEN,1993,34.1
NER,2016,43.0
COD,2003,32.3
CAF,2012,42.0
DZA,2001,34.9
COM,2005,36.0
SOM,1999,36.8
SWZ,1997,41.1
BWA,2016,47.6
SLE,2003,40.8
CIV,2003,40.1
CMR,1999,33.3
MWI,1996,36.1
SDN,2015,39.4
CPV,2000,43.2
MDG,1998,38.3
AGO,1993,37.3
DZA,1992,39.8
GNQ,2016,39.8
ZMB,1992,34.6
SLE,1994,39.1
COG,2002,40.1
CAF,1990,38.4
NGA,2003,34.5
COM,1999,35.9
BEN,2007,35.7
NAM,1999,42.4
MWI,1993,35.4
MOZ,2009,40.8
RWA,2002,32.5
CMR,2003,34.7
COG,2017,40.1
SEN,2002,41.0
BDI,2018,33.0
MAR,2001,37.8
SDN,2015,41.6
GAB,1997,37.2
MUS,1997,32.4
SLE,2018,43.5
COM,2004,37.2
COM,2005,34.3
ERI,2002,24.3
COD,1995,32.5
RWA,2001,31.9
NGA,1999,35.3
RWA,2018,31.2
COM,2000,35.0
COD,1990,32.4
SSD,1993,34.8
BEN,2018,33.3
SEN,2009,42.8
SOM,2003,37.7
ZWE,1995,39.0
MWI,2012,33.7
CAF,1994,41.1
CPV,1990,44.3
ZAF,1994,35.1
TGO,2004,37.0
LBY,2001,44.2
STP,2002,45.6
ETH,2010,27.8
GMB,2015,40.5
SYC,2016,47.5
NAM,2006,45.7
EGY,2015,34.7
NAM,2007,44.2
TCD,1995,38.4
DJI,1999,35.6
DJI,1994,35.1
LSO,2003,38.8
SEN,2008,40.1
COG,2011,41.0
EGY,1998,40.5
SWZ,1992,42.7
GNB,2004,38.8
GIN,1990,38.8
MDG,1993,37.8
CIV,2000,39.5
RWA,1997,31.4
GNQ,1995,37.1
MAR,2005,36.4
KEN,2005,36.6
RWA,2015,30.2
ZAF,2013,45.3
GMB,2002,39.4
RWA,2015,31.1
LBY,2011,46.3
NER,2012,43.5
SLE,2013,42.3
ETH,2000,26.9
GMB,1998,36.6
BFA,1998,32.2
BFA,2018,29.4
NAM,2010,46.4
DZA,2017,38.0
BFA,1991,32.3
SOM,2006,38.3
BWA,2006,47.4
GMB,2011,37.2
COM,2007,34.3
MUS,2018,33.6
COM,2003,35.6
AGO,2016,40.7
SSD,2018,32.8
GIN,2019,40.9
GAB,2009,38.0
ZMB,2018,34.3
TZA,2004,37.7
MWI,2003,37.4
CAF,1993,39.8
CMR,1996,33.4
MRT,2003,38.6
SOM,1994,36.1
TZA,2006,36.1
GHA,2011,39.1
MRT,2012,40.3
EGY,2015,38.1
TCD,1991,37.1
EGY,2005,34.0
DZA,2013,35.0
UGA,1992,33.5
TUN,1998,34.9
TZA,2012,39.0
STP,1990,42.7
ZMB,2018,30.9
ZWE,2006,42.7
MDG,2017,39.6
SDN,2009,40.9
TUN,1990,31.0
MWI,2017,28.7
MLI,2015,38.4
SDN,2004,40.4
BFA,2015,32.1
LBR,2006,41.6
TCD,2015,36.3
AGO,1999,37.7
GAB,2005,37.6
CAF,1997,40.1
KEN,2007,36.7
TGO,2014,36.8
STP,1990,42.3
COD,2006,33.0
MRT,1993,37.1
TUN,2012,34.7
SDN,2015,43.7
GHA,1993,35.9
SEN,2004,40.8
UGA,2010,35.3
RWA,2000,32.5
ERI,2010,24.9
GMB,1998,37.5
GNQ,2014,38.7
COD,1993,32.7
MRT,2018,39.8
GNQ,1994,36.4
MWI,1998,36.5
ZAF,1998,36.5
COG,1991,38.7
BDI,1994,35.1
COM,1991,33.9
MDG,2018,35.2
MUS,1993,33.8
MUS,2016,34.6
GHA,1997,35.7
MWI,2018,32.3
LSO,1996,37.1
ZWE,2011,43.4
UGA,1998,34.1
BWA,2015,47.8
ZWE,2007,37.5
AGO,1990,36.7
GHA,2015,37.6
GHA,2013,36.6
MOZ,2010,40.7
MDG,2005,39.6
SOM,1994,36.4
STP,2008,47.0
STP,1998,44.0
SYC,1991,43.8
BDI,2002,36.2
DZA,2000,37.7
SDN,2000,39.4
CIV,2003,38.4
GHA,2005,37.0
CMR,1997,33.2
DJI,1997,35.5
BEN,2010,35.3
CAF,2018,39.7
SEN,1998,39.3
GMB,2016,38.1
MRT,2001,38.6
DZA,2004,40.5
LSO,1997,31.6
TCD,2000,38.3
MWI,1994,35.4
MDG,1999,39.0
CIV,2011,39.9
GMB,1996,37.2
MLI,2003,35.1
BWA,2014,48.0
MWI,2011,34.6
TGO,2009,37.9
LBR,1996,39.0
DZA,1991,39.7
ZWE,2008,37.7
LBR,2018,41.4
AGO,2015,40.6
EGY,2011,34.2
EGY,2006,37.9
ERI,2015,24.3
GMB,2003,39.7
STP,1995,43.2
ZMB,2001,36.8
LBY,1991,41.1
CPV,2014,43.4
SOM,2005,38.1
GMB,2005,38.9
MRT,2017,39.9
DZA,1995,40.2
MOZ,2004,37.9
DZA,1991,36.8
SOM,2016,39.2
MLI,2004,37.7
GMB,2004,37.5
MLI,2010,32.3
GIN,2016,39.4
CPV,2008,46.9
LSO,2011,40.6
SWZ,2005,39.8
SWZ,2013,39.3
TGO,2006,37.6
ZWE,2013,37.6
MUS,1996,32.0
MUS,1998,35.7
TGO,2011,37.3
ETH,2019,30.1
MUS,2012,35.3
KEN,2019,34.7
MOZ,2017,42.3
TUN,2008,34.6
COD,2017,35.3
